tratamento,gene,HR_interacao,p_interacao,HR_gene_referencia,n,eventos,fdr
radio_therapy,fas,1.1129606824778444,0.112173403992541,0.8845717155509597,1810,1037,0.831681114002194
radio_therapy,map2k2,1.1031918999809542,0.12073724405914942,0.947315734630347,1810,1037,0.831681114002194
radio_therapy,map2k4,0.9074016408395262,0.11525519791666632,0.9616844716788003,1810,1037,0.831681114002194
radio_therapy,map3k3,0.89812138393042,0.09578306011711865,1.0308753911159323,1810,1037,0.831681114002194
radio_therapy,mapk3,0.89786472069304,0.0843869925925728,1.0207333471755544,1810,1037,0.831681114002194
radio_therapy,mapk4,1.097857213003237,0.11784744675533944,0.9638085730908093,1810,1037,0.831681114002194
radio_therapy,mmp21,1.1154277308684124,0.08987350160893277,0.9147485537644209,1810,1037,0.831681114002194
radio_therapy,nfkb2,1.1024139635799093,0.11145946252962513,0.9329531014286,1810,1037,0.831681114002194
radio_therapy,raf1,1.1054098502057563,0.1163106594571674,1.0164380599713334,1810,1037,0.831681114002194
radio_therapy,rassf1,1.1076220487521489,0.10364618300095754,0.9109888747754609,1810,1037,0.831681114002194
radio_therapy,rps6kb1,0.8974963683307674,0.09978759344131066,1.0694755827961353,1810,1037,0.831681114002194
radio_therapy,wwox,0.9162883429949032,0.12448858760707203,1.089962420809913,1810,1037,0.831681114002194
radio_therapy,ahnak,0.9020182753447668,0.09995383812826451,1.0535089156513398,1810,1037,0.831681114002194
radio_therapy,l1cam,1.1068324644032916,0.12585767369358355,0.9314736348145648,1810,1037,0.831681114002194
radio_therapy,thada,1.110401840329057,0.08166149416220247,0.9309473764309265,1810,1037,0.831681114002194
radio_therapy,ush2a,0.8961887277926842,0.09850408717970609,1.1250269591260822,1810,1037,0.831681114002194
radio_therapy,usp9x,1.0986140436322107,0.12561840065601168,0.9515590193311825,1810,1037,0.831681114002194
radio_therapy,utrn,0.9102056156394688,0.11319252213680418,1.0373201808688357,1810,1037,0.831681114002194
radio_therapy,hsd3b2,1.106054278467184,0.11178621447947584,0.9261335247423408,1810,1037,0.831681114002194
radio_therapy,ncoa2,0.9006157707543739,0.0949222296715015,1.0652318474119546,1810,1037,0.831681114002194
radio_therapy,srd5a1,1.097075768812676,0.11420056901940237,1.0285194594644176,1810,1037,0.831681114002194
radio_therapy,bmp10,1.0984176765225824,0.12874389072832818,0.9794952354078194,1810,1037,0.8394101675486997
radio_therapy,stk11,1.0952003772870422,0.1413369508763444,0.9289576932010527,1810,1037,0.8406572673104611
radio_therapy,stat1,1.0939068448670801,0.15456690765002748,0.9803467910283212,1810,1037,0.8406572673104611
radio_therapy,stat5b,0.915435180695938,0.16165708487845817,0.9129710327897873,1810,1037,0.8406572673104611
radio_therapy,mdm2,1.0975936170740117,0.144174276304442,0.9285848370949334,1810,1037,0.8406572673104611
radio_therapy,hdac2,1.1007802334041819,0.13411680775528856,0.9798892597231759,1810,1037,0.8406572673104611
radio_therapy,cxcr1,1.0989243552048047,0.1440668005568702,0.9728418962367528,1810,1037,0.8406572673104611
radio_therapy,erbb3,0.9097007591691466,0.1620490791178063,1.0353304696826393,1810,1037,0.8406572673104611
radio_therapy,fgf1,0.9100637161901428,0.15031009002931237,1.1009599551349072,1810,1037,0.8406572673104611
radio_therapy,izumo1r,1.090738206645204,0.16193952905427245,0.9421494109233853,1810,1037,0.8406572673104611
radio_therapy,mapk8,1.091916984550755,0.15979062042342815,0.9195947263310111,1810,1037,0.8406572673104611
radio_therapy,mmp17,0.9196581480806704,0.16331787401736975,1.1148869261755476,1810,1037,0.8406572673104611
radio_therapy,pik3r2,1.0976441909168526,0.14882900641234195,0.9736535265251779,1810,1037,0.8406572673104611
radio_therapy,sptbn1,0.9158424160846782,0.1435468645297702,1.0353840390048399,1810,1037,0.8406572673104611
radio_therapy,map3k10,1.0953608446947227,0.1425016365398537,0.9043462144401269,1810,1037,0.8406572673104611
radio_therapy,nrg3,0.9104108676532567,0.1473552831402389,1.1126326563163207,1810,1037,0.8406572673104611
radio_therapy,ppp2r2a,0.9148440343660307,0.1547331745345126,1.0119007760280363,1810,1037,0.8406572673104611
radio_therapy,setd2,0.9105793554097692,0.14331086643239202,1.075453009606419,1810,1037,0.8406572673104611
radio_therapy,setdb1,0.9125346128917308,0.15774359399347412,1.0768258339068468,1810,1037,0.8406572673104611
radio_therapy,stmn2,0.9061693304213897,0.1495926741095312,1.0166686269356715,1810,1037,0.8406572673104611
radio_therapy,rdh5,0.90673304756101,0.1472919092331436,0.9829354144093088,1810,1037,0.8406572673104611
radio_therapy,hsd17b14,1.0887482602654193,0.16554889390718003,0.8931217866972282,1810,1037,0.8432646783396982
radio_therapy,mmp26,0.9176131023111443,0.16925370448648777,1.0527414167429505,1810,1037,0.8532480566380671
radio_therapy,msh2,1.0988939423252997,0.1850461968613,0.9214994974490958,1810,1037,0.8604485830901687
radio_therapy,akt1,1.0861818329297106,0.17483482903785003,1.041000335710244,1810,1037,0.8604485830901687
radio_therapy,diras3,0.9111727330412998,0.18281360085321746,0.9801164474342148,1810,1037,0.8604485830901687
radio_therapy,gdf11,0.9247224088855577,0.1871342730987839,1.0881884945149727,1810,1037,0.8604485830901687
radio_therapy,abcb11,0.9219174408939174,0.19003772387267528,1.0803678399053522,1810,1037,0.8604485830901687
radio_therapy,aff2,0.918675726858307,0.17992066571215204,1.041856047086663,1810,1037,0.8604485830901687
radio_therapy,lama2,0.9189785844607506,0.18890157660459123,0.9999454242145773,1810,1037,0.8604485830901687
radio_therapy,rasgef1b,1.090382911800094,0.1790188374672964,0.9238372167646366,1810,1037,0.8604485830901687
radio_therapy,akr1c2,0.9163142473109429,0.1866782457994644,1.0671020735671972,1810,1037,0.8604485830901687
radio_therapy,hsd17b3,1.0841261031643503,0.18733742552157417,0.9145549223172014,1810,1037,0.8604485830901687
radio_therapy,hsd17b8,0.9195192288592747,0.1754055620730901,1.0192393030162177,1810,1037,0.8604485830901687
radio_therapy,brca2,0.9393984761088633,0.32371882642685557,1.0281376663769108,1810,1037,0.8758035542776692
radio_therapy,tp53,0.9362527905066976,0.2918748265991673,1.021728571029127,1810,1037,0.8758035542776692
radio_therapy,atm,0.9279275785703914,0.24269934952578637,1.0246207782072547,1810,1037,0.8758035542776692
radio_therapy,cdh1,0.9397080606592599,0.3293253430373443,1.063296809449271,1810,1037,0.8758035542776692
radio_therapy,nbn,1.0442821692250719,0.4795054464446352,0.9358681578857636,1810,1037,0.8758035542776692
radio_therapy,bard1,1.070767429697692,0.2783888810908523,1.0277127330469038,1810,1037,0.8758035542776692
radio_therapy,pms2,1.057823904757252,0.36623240843715077,0.8905885627911166,1810,1037,0.8758035542776692
radio_therapy,rbl1,0.9417623231801653,0.3377332315046388,1.0694493805881073,1810,1037,0.8758035542776692
radio_therapy,ccnd1,0.9549145970308949,0.45332383086580663,0.9980534969936017,1810,1037,0.8758035542776692
radio_therapy,ccnd2,0.9513088965542627,0.4365316414442566,0.9695080665848881,1810,1037,0.8758035542776692
radio_therapy,cdkn1b,0.9411301144751556,0.3269982167575364,0.9748830286476022,1810,1037,0.8758035542776692
radio_therapy,e2f3,1.0623792753928016,0.32458368428942735,1.0248064105500172,1810,1037,0.8758035542776692
radio_therapy,e2f5,0.9239150274097503,0.22974351676739752,1.0764228925718315,1810,1037,0.8758035542776692
radio_therapy,src,1.0686603740565508,0.2739751296237818,1.0278091924045998,1810,1037,0.8758035542776692
radio_therapy,stat3,0.9455557144670166,0.3653528389529216,1.0291269695664902,1810,1037,0.8758035542776692
radio_therapy,stat5a,1.052028672200437,0.4352617154850329,0.8342262149775728,1810,1037,0.8758035542776692
radio_therapy,aph1a,1.0886710289047743,0.19530754003963133,0.9078728251302516,1810,1037,0.8758035542776692
radio_therapy,arrdc1,0.9475113686301142,0.3939164214343265,1.1043011131318399,1810,1037,0.8758035542776692
radio_therapy,ctbp1,1.051615451195473,0.41859114870060965,0.9119146432936669,1810,1037,0.8758035542776692
radio_therapy,dll3,1.0596847838442576,0.34581553336694326,1.0329001362606687,1810,1037,0.8758035542776692
radio_therapy,dtx1,0.9387392305194405,0.3357502049503729,1.0641163355854864,1810,1037,0.8758035542776692
radio_therapy,dtx2,1.0649290582143838,0.3256416408021282,1.0162324969118168,1810,1037,0.8758035542776692
radio_therapy,dtx3,0.9383563417799571,0.2763977342290953,1.0136761721908287,1810,1037,0.8758035542776692
radio_therapy,hdac1,0.9514159250858675,0.4404148342612334,1.0233724391425736,1810,1037,0.8758035542776692
radio_therapy,hes1,1.0523318098690606,0.4146760923843077,1.0663651110149548,1810,1037,0.8758035542776692
radio_therapy,heyl,0.9369291934433204,0.2918218968001035,1.089566265197048,1810,1037,0.8758035542776692
radio_therapy,jag1,0.9441965546148383,0.3703870611694907,1.0265001233889823,1810,1037,0.8758035542776692
radio_therapy,maml1,0.9392771143106347,0.31791452325229674,1.1478875906756754,1810,1037,0.8758035542776692
radio_therapy,maml2,0.9486009697005915,0.41725285825212777,1.0550630366736755,1810,1037,0.8758035542776692
radio_therapy,notch2,0.9461564665217772,0.3863829276754416,1.0452621662263415,1810,1037,0.8758035542776692
radio_therapy,numbl,1.0467463958356424,0.4751647109749454,0.9707450677756435,1810,1037,0.8758035542776692
radio_therapy,psen2,1.071627591999121,0.28140648464157236,0.9316241526815843,1810,1037,0.8758035542776692
radio_therapy,spen,0.9384388604180915,0.313333409821774,1.0363838650090424,1810,1037,0.8758035542776692
radio_therapy,hes7,0.9392260628803951,0.3264834895717271,1.0881220918434311,1810,1037,0.8758035542776692
radio_therapy,acvr1b,0.9256545681646247,0.22402714191852607,1.1106113803611404,1810,1037,0.8758035542776692
radio_therapy,acvr2a,0.9395970082693323,0.3337678462112687,1.0018793076050165,1810,1037,0.8758035542776692
radio_therapy,acvr2b,1.0480642859632727,0.43788705943432826,0.9551113193136994,1810,1037,0.8758035542776692
radio_therapy,akt1s1,1.0654081176623171,0.28363193228541383,0.9532246214682184,1810,1037,0.8758035542776692
radio_therapy,apaf1,0.9525110172328765,0.4305507777716341,1.0473031457969104,1810,1037,0.8758035542776692
radio_therapy,bcl2l1,1.0488813921352156,0.48027858249571,0.9992639838357649,1810,1037,0.8758035542776692
radio_therapy,bmp2,1.0801083743153912,0.283703903357378,0.9688476654682036,1810,1037,0.8758035542776692
radio_therapy,bmp4,0.9493387591604494,0.38865262940375556,1.043245922887823,1810,1037,0.8758035542776692
radio_therapy,bmp6,1.0828561443726465,0.24071988646371936,0.9345695133532401,1810,1037,0.8758035542776692
radio_therapy,casp10,1.0616909469779516,0.35182728968493404,1.0312992783744421,1810,1037,0.8758035542776692
radio_therapy,casp3,1.0504971413403201,0.434903016053487,1.049592867514152,1810,1037,0.8758035542776692
radio_therapy,chek1,1.0710149316808932,0.2838323293479101,1.0282835695904968,1810,1037,0.8758035542776692
radio_therapy,cxcl8,1.051829476811619,0.40177593516631926,1.0536168152871337,1810,1037,0.8758035542776692
radio_therapy,dlec1,0.9428665775172753,0.3521048495729905,0.9656010426017182,1810,1037,0.8758035542776692
radio_therapy,dph1,1.0656506118689537,0.30696310170740404,0.9390851671271908,1810,1037,0.8758035542776692
radio_therapy,egfr,1.0693275872345536,0.2918445246687571,1.0250988234007008,1810,1037,0.8758035542776692
radio_therapy,erbb2,1.075264069712704,0.2769626557847201,1.079289829903132,1810,1037,0.8758035542776692
radio_therapy,fgfr1,0.956538090699486,0.4537972335864452,1.0289555735287972,1810,1037,0.8758035542776692
radio_therapy,foxo1,0.9381597794078246,0.32557257537170764,1.0758745987311948,1810,1037,0.8758035542776692
radio_therapy,hla-g,1.073356607660794,0.28576112108007323,0.9061470021102049,1810,1037,0.8758035542776692
radio_therapy,hras,1.048740342108484,0.444811406070169,0.9792171185768884,1810,1037,0.8758035542776692
radio_therapy,igf1,0.9334403826864915,0.3292270682945713,0.9383431375495016,1810,1037,0.8758035542776692
radio_therapy,kit,0.938900412597562,0.3533554162421708,1.0167683236621141,1810,1037,0.8758035542776692
radio_therapy,kras,1.0478414893038879,0.4682212777558804,1.0862385477073269,1810,1037,0.8758035542776692
radio_therapy,map2k1,1.0461075919168665,0.4609894803381923,1.0110030623968855,1810,1037,0.8758035542776692
radio_therapy,map2k3,1.0483877324485265,0.45045597578095964,0.9969706150626568,1810,1037,0.8758035542776692
radio_therapy,map3k4,0.9228685902252984,0.20918915431931376,1.1273025837579396,1810,1037,0.8758035542776692
radio_therapy,mapk12,1.0640268154213026,0.31063249468604825,0.9660581466043116,1810,1037,0.8758035542776692
radio_therapy,mapk9,0.9572132444243489,0.475109627003523,1.1204280385259109,1810,1037,0.8758035542776692
radio_therapy,mdc1,0.9548427729509413,0.46235339517390206,1.0004442912976237,1810,1037,0.8758035542776692
radio_therapy,mmp10,0.9198317789369415,0.22262478073440034,1.0345764873976424,1810,1037,0.8758035542776692
radio_therapy,mmp13,1.0473276996368437,0.45026486940209565,1.0029936954444765,1810,1037,0.8758035542776692
radio_therapy,mmp28,0.955255451915596,0.4689403390980934,1.0178520358014571,1810,1037,0.8758035542776692
radio_therapy,mmp3,1.0561076307215105,0.4027821684862286,0.9273927617953265,1810,1037,0.8758035542776692
radio_therapy,mmp7,1.0653028984728141,0.3325356694156282,0.9913390422053286,1810,1037,0.8758035542776692
radio_therapy,mmp9,1.0464838967451708,0.4764985207045156,1.0681177367837869,1810,1037,0.8758035542776692
radio_therapy,mtor,1.0518944808228274,0.40354081744013315,0.998802484038169,1810,1037,0.8758035542776692
radio_therapy,pdgfb,1.043558402397507,0.4797000213670559,1.0352607653212473,1810,1037,0.8758035542776692
radio_therapy,pdgfra,0.9291166838099362,0.2481401780143701,1.0188255239786128,1810,1037,0.8758035542776692
radio_therapy,pdgfrb,0.9480784814158513,0.39923879919538763,1.1137592014616173,1810,1037,0.8758035542776692
radio_therapy,pik3r1,0.9563801927819316,0.4619982227253151,1.031947298672044,1810,1037,0.8758035542776692
radio_therapy,plagl1,0.9514746155042525,0.4307732225048947,1.068467719072712,1810,1037,0.8758035542776692
radio_therapy,rab25,1.0511841081452293,0.48258276106818343,0.9940904447052579,1810,1037,0.8758035542776692
radio_therapy,rheb,1.0721245470248637,0.24227148464629028,0.948535917436589,1810,1037,0.8758035542776692
radio_therapy,rictor,1.0843778511821425,0.20116120931053075,0.9366002458623057,1810,1037,0.8758035542776692
radio_therapy,rptor,1.0442765174664073,0.4811793181672056,0.9949360955425279,1810,1037,0.8758035542776692
radio_therapy,smad1,0.9334723693843722,0.25700431260049456,1.0644760429996067,1810,1037,0.8758035542776692
radio_therapy,smad4,0.9560476045571332,0.4510822694146204,1.0032422440803055,1810,1037,0.8758035542776692
radio_therapy,smad6,1.0664540088060526,0.30262846481665995,1.0606084584007125,1810,1037,0.8758035542776692
radio_therapy,smad7,0.9434216820514334,0.35273755074131685,1.126126855439578,1810,1037,0.8758035542776692
radio_therapy,terc,0.9293780898292513,0.2667914698820716,1.056604913734307,1810,1037,0.8758035542776692
radio_therapy,tgfb2,1.044967956204352,0.46482168732983975,1.020537581695361,1810,1037,0.8758035542776692
radio_therapy,tgfbr3,0.9273724322887079,0.22763419502386933,0.9869302455755591,1810,1037,0.8758035542776692
radio_therapy,tsc1,0.9523308632061642,0.4434745646864727,0.9802327833136337,1810,1037,0.8758035542776692
radio_therapy,vegfa,1.0734080668575292,0.2648802678108775,1.077398736382204,1810,1037,0.8758035542776692
radio_therapy,vegfb,0.9494706773592336,0.42051707256672366,1.0870888263155742,1810,1037,0.8758035542776692
radio_therapy,wfdc2,0.9482995852160131,0.39462808207395295,0.9980456192868823,1810,1037,0.8758035542776692
radio_therapy,arid1a,0.9391377067144094,0.3073412559137667,1.0546488108980736,1810,1037,0.8758035542776692
radio_therapy,arid1b,1.0727595988646397,0.2721719155411906,0.9702029384945834,1810,1037,0.8758035542776692
radio_therapy,tbx3,0.9513639527284901,0.4370732868949998,0.9628422777857781,1810,1037,0.8758035542776692
radio_therapy,abcb1,0.9406546441638188,0.3628317083901764,0.9770700343975682,1810,1037,0.8758035542776692
radio_therapy,abcc1,0.9372012590563648,0.29495034689379795,1.0421010057027857,1810,1037,0.8758035542776692
radio_therapy,abcc10,1.0460049885593639,0.4528618402306177,0.9975188689641311,1810,1037,0.8758035542776692
radio_therapy,bmf,1.0456135185918418,0.4826236881369723,1.051545152263111,1810,1037,0.8758035542776692
radio_therapy,fgf2,0.9478912745368225,0.38240484824547794,0.9990503194112659,1810,1037,0.8758035542776692
radio_therapy,tubb1,1.0530494654049036,0.40989899814730424,0.9681246351255659,1810,1037,0.8758035542776692
radio_therapy,tubb4b,1.056430772921007,0.3912224678193925,1.045624715157195,1810,1037,0.8758035542776692
radio_therapy,twist1,0.9424511084540977,0.31737695827744433,1.0541464386342951,1810,1037,0.8758035542776692
radio_therapy,agmo,1.0831426786762144,0.20585140611892921,0.9489902930504701,1810,1037,0.8758035542776692
radio_therapy,agtr2,0.9574444124341693,0.4835725146318419,0.997434907629437,1810,1037,0.8758035542776692
radio_therapy,asxl1,0.9291191515121858,0.24551480113369506,1.072665913336559,1810,1037,0.8758035542776692
radio_therapy,asxl2,1.0532750294169526,0.4047899770015334,0.9915732115199241,1810,1037,0.8758035542776692
radio_therapy,clrn2,0.9475968459688252,0.3979000323305981,1.0054128703650402,1810,1037,0.8758035542776692
radio_therapy,col22a1,1.0624131031834465,0.31899594829142053,0.9940805446463963,1810,1037,0.8758035542776692
radio_therapy,col6a3,0.9337582833769668,0.28099584002714484,1.1222964057000056,1810,1037,0.8758035542776692
radio_therapy,ctnna1,0.9240581263536075,0.20476511030722652,1.1333899472082107,1810,1037,0.8758035542776692
radio_therapy,ctnna3,1.0649836528653842,0.3225854651507887,1.0331722768492193,1810,1037,0.8758035542776692
radio_therapy,dnah2,1.0723355168833442,0.2686806309418276,0.8918021103302618,1810,1037,0.8758035542776692
radio_therapy,fam20c,1.0507409007688213,0.4480597262522217,1.0395989662050655,1810,1037,0.8758035542776692
radio_therapy,flt3,0.9258832698173795,0.2459271887819144,0.9335346879021345,1810,1037,0.8758035542776692
radio_therapy,frmd3,1.0581828428294104,0.39267533680404365,0.9503558523876027,1810,1037,0.8758035542776692
radio_therapy,gpr32,0.9412472081319814,0.34164559387231286,1.080889748968129,1810,1037,0.8758035542776692
radio_therapy,hdac9,1.0545417786718019,0.40551816570442023,0.954656375103974,1810,1037,0.8758035542776692
radio_therapy,npnt,0.9481194525648972,0.3884268689123864,1.0355238161905793,1810,1037,0.8758035542776692
radio_therapy,or6a2,0.955412397852617,0.4702302934971686,1.0276977063205914,1810,1037,0.8758035542776692
radio_therapy,palld,0.9446523598788771,0.35960643825000627,1.075165074889391,1810,1037,0.8758035542776692
radio_therapy,prkacg,1.0615028696084423,0.32345968843143946,1.0098120773759953,1810,1037,0.8758035542776692
radio_therapy,prkce,0.9532318006330069,0.4365155513370964,1.0276264076936936,1810,1037,0.8758035542776692
radio_therapy,prkcz,1.052456352164111,0.4219662768758785,0.9881991529047274,1810,1037,0.8758035542776692
radio_therapy,prkg1,1.0777341926093773,0.2507584198321434,0.9578801770260613,1810,1037,0.8758035542776692
radio_therapy,ptpn22,1.0809476337089736,0.26543040354144526,0.8899030983398041,1810,1037,0.8758035542776692
radio_therapy,ptprm,0.9288034009960499,0.24291179610400543,1.1156106999463609,1810,1037,0.8758035542776692
radio_therapy,sf3b1,0.9306911056267071,0.2580277079441693,1.0600662746791079,1810,1037,0.8758035542776692
radio_therapy,shank2,0.9469232278651158,0.38121799942486956,1.0191033897459418,1810,1037,0.8758035542776692
radio_therapy,siah1,0.9577915125197154,0.481309146730021,1.0684706773218082,1810,1037,0.8758035542776692
radio_therapy,sik1,0.9234782041714676,0.2134834866588283,1.0083995905980427,1810,1037,0.8758035542776692
radio_therapy,sik2,0.9517756874303409,0.43339398026649123,0.9834724488931225,1810,1037,0.8758035542776692
radio_therapy,smarcb1,1.0568261490532664,0.36060069177446563,1.017272849147702,1810,1037,0.8758035542776692
radio_therapy,smarcd1,0.9302555574837507,0.2564815698158737,1.1271364338709673,1810,1037,0.8758035542776692
radio_therapy,stab2,0.9224176889065044,0.24921825504519426,1.063336093670096,1810,1037,0.8758035542776692
radio_therapy,syne1,0.9435606130086226,0.3919462823217664,0.9557388032716105,1810,1037,0.8758035542776692
radio_therapy,taf1,0.9256956968604684,0.2194478289120443,1.0925759241622686,1810,1037,0.8758035542776692
radio_therapy,tbl1xr1,1.0551617491298213,0.3803676749361795,0.9998866938799218,1810,1037,0.8758035542776692
radio_therapy,thsd7a,1.070994326630152,0.26715088430245637,0.9722390987611235,1810,1037,0.8758035542776692
radio_therapy,ttyh1,1.06619266752241,0.3467926182579235,0.9788277454285617,1810,1037,0.8758035542776692
radio_therapy,ackr3,0.9410282072326024,0.31847436539460006,1.0806039022577312,1810,1037,0.8758035542776692
radio_therapy,akr1c4,0.9335990801204772,0.30012661230336324,1.0478441536340224,1810,1037,0.8758035542776692
radio_therapy,bche,0.9575764719058482,0.4605282226998134,1.0623925458302867,1810,1037,0.8758035542776692
radio_therapy,cyb5a,0.9410473953305304,0.32035143585711945,1.025179525725341,1810,1037,0.8758035542776692
radio_therapy,cyp11a1,0.9536612072371531,0.47764044685948803,0.9715656526905895,1810,1037,0.8758035542776692
radio_therapy,cyp21a2,0.9574907344631022,0.46603012747520745,1.0230951335276328,1810,1037,0.8758035542776692
radio_therapy,cyp3a5,1.0565820438211673,0.3977722658167714,0.9640467833192354,1810,1037,0.8758035542776692
radio_therapy,cyp3a7,1.09352275409821,0.2202131652959361,0.9875965062505705,1810,1037,0.8758035542776692
radio_therapy,hes6,1.079175081312469,0.23266270530639452,0.9709243865652164,1810,1037,0.8758035542776692
radio_therapy,hsd17b11,0.9510205065742732,0.4244939710731296,1.0073922071017674,1810,1037,0.8758035542776692
radio_therapy,hsd17b13,0.9292664906737887,0.27476071350804093,0.9618880628477993,1810,1037,0.8758035542776692
radio_therapy,hsd17b2,1.0583278550948967,0.3579446534745939,1.0353829089505042,1810,1037,0.8758035542776692
radio_therapy,hsd17b6,0.9345810665922104,0.28847325540985247,1.0880085627485951,1810,1037,0.8758035542776692
radio_therapy,mecom,0.9255804184845466,0.21698301767297493,1.0909427928271094,1810,1037,0.8758035542776692
radio_therapy,met,1.076728800319842,0.258646739174142,0.9544798832469071,1810,1037,0.8758035542776692
radio_therapy,sdc4,1.0460432591845614,0.4830488826531293,0.9963257503466292,1810,1037,0.8758035542776692
radio_therapy,serpini1,0.9363613276822326,0.28730287779610264,1.0594237735170842,1810,1037,0.8758035542776692
radio_therapy,slc29a1,0.9390969546125538,0.3170059860576746,1.0472520447464666,1810,1037,0.8758035542776692
radio_therapy,spry2,0.931731365206433,0.29345532546773034,0.9894367512419283,1810,1037,0.8758035542776692
radio_therapy,srd5a3,1.0579400146673843,0.36756381045076636,0.966741436547264,1810,1037,0.8758035542776692
radio_therapy,star,0.9531412206078826,0.4772483126594348,1.0540916941043628,1810,1037,0.8758035542776692
radio_therapy,tulp4,1.0606940486693928,0.33220502503644567,0.9836502959121327,1810,1037,0.8758035542776692
radio_therapy,ugt2b17,1.066767567516458,0.40577512986090647,0.8757826830130442,1810,1037,0.8758035542776692
radio_therapy,inhba,1.0433370914257134,0.4934259403546587,0.8989052085105507,1810,1037,0.8903516045513953
radio_therapy,mmp19,0.9557821815289339,0.49768091401084635,0.9969024987667814,1810,1037,0.8943482918953015
radio_therapy,ptprd,0.9584975587545761,0.5029566058715909,1.0416411257033775,1810,1037,0.8943482918953015
radio_therapy,birc6,1.0443278927989714,0.5008918836588406,0.9484143346192707,1810,1037,0.8943482918953015
radio_therapy,prkcq,1.0417546942725513,0.5020141004413892,1.048110549912216,1810,1037,0.8943482918953015
radio_therapy,aph1b,0.9591624841707056,0.5087805212647207,0.9399751972356934,1810,1037,0.8968870422387264
radio_therapy,map4,0.9636971316215469,0.508625543783656,1.0550402118310171,1810,1037,0.8968870422387264
radio_therapy,ldlrap1,1.0440293341545634,0.5098867029496236,0.9945035077151273,1810,1037,0.8968870422387264
radio_therapy,map3k5,1.0416994074279704,0.5157852961175319,0.9753342334460332,1810,1037,0.9007821778624039
radio_therapy,sbno1,0.9595001725977397,0.5152583799552923,1.0619784915451949,1810,1037,0.9007821778624039
radio_therapy,rad51d,0.9644484284868085,0.5810447215997794,0.9990524969553618,1810,1037,0.9024742352396845
radio_therapy,cdk2,1.0334872542140137,0.6008015194614802,1.043971028833517,1810,1037,0.9024742352396845
radio_therapy,cdk4,1.0393280009749088,0.5343361171499941,0.9899398605599825,1810,1037,0.9024742352396845
radio_therapy,cdkn2a,1.0412416404708345,0.581658890154273,0.9379238246166167,1810,1037,0.9024742352396845
radio_therapy,myc,0.9609510304379637,0.5424282856405258,1.0264021066955806,1810,1037,0.9024742352396845
radio_therapy,cdkn1a,1.0368495780812907,0.5827224409148843,0.9898601418478509,1810,1037,0.9024742352396845
radio_therapy,e2f6,0.9677837732346031,0.5967587790024449,0.9581982794937342,1810,1037,0.9024742352396845
radio_therapy,ep300,0.9670964939413668,0.5801960996906345,1.0787125834958813,1810,1037,0.9024742352396845
radio_therapy,ncor2,0.9629386947861758,0.5350748283074411,1.0528226153415892,1810,1037,0.9024742352396845
radio_therapy,psenen,1.0336170247208418,0.6047800066762705,0.9374865786192922,1810,1037,0.9024742352396845
radio_therapy,bmp3,1.0358603568169384,0.5861788079376025,0.9925652965966514,1810,1037,0.9024742352396845
radio_therapy,braf,1.0335848012799589,0.5904585318679229,0.9611525357146339,1810,1037,0.9024742352396845
radio_therapy,erbb4,0.9632143233266217,0.5415077649349449,1.0351291425222813,1810,1037,0.9024742352396845
radio_therapy,folr1,1.0360632484202799,0.5782651713614861,1.0001524337130627,1810,1037,0.9024742352396845
radio_therapy,folr2,0.9659607803910072,0.5973765168554344,1.0030977211466927,1810,1037,0.9024742352396845
radio_therapy,hif1a,1.03328638143235,0.6005610585137887,1.0442792603985067,1810,1037,0.9024742352396845
radio_therapy,map2k5,1.0345225505571642,0.5983418104426654,0.983902808651205,1810,1037,0.9024742352396845
radio_therapy,mapk1,1.034966744652214,0.5801000271001397,1.0017518800032614,1810,1037,0.9024742352396845
radio_therapy,mmp12,1.0351000598152815,0.5911199066765083,0.9879771692818993,1810,1037,0.9024742352396845
radio_therapy,mmp27,0.9668394026901056,0.599504514384622,0.9828001111549012,1810,1037,0.9024742352396845
radio_therapy,rad51,1.037269741034373,0.5477568347551379,0.9752806094895362,1810,1037,0.9024742352396845
radio_therapy,rps6,0.961663919930367,0.526107851965937,0.9545270965217599,1810,1037,0.9024742352396845
radio_therapy,rps6ka1,1.0362780022738798,0.5646728589296899,0.947768289998482,1810,1037,0.9024742352396845
radio_therapy,smad3,0.9624272310333138,0.5332275091766719,1.058778499241422,1810,1037,0.9024742352396845
radio_therapy,tgfb3,0.9673128477274143,0.6044999186200679,0.9925324467297474,1810,1037,0.9024742352396845
radio_therapy,kmt2d,1.0375004345122472,0.5538610540911085,0.9506592495443713,1810,1037,0.9024742352396845
radio_therapy,mapt,0.96233868862088,0.549160797682265,0.9184957879823517,1810,1037,0.9024742352396845
radio_therapy,nr1i2,1.0336066123638432,0.5927979684517126,0.9488037924143237,1810,1037,0.9024742352396845
radio_therapy,adgra2,0.9665365640862421,0.582802076275865,1.0262590012844062,1810,1037,0.9024742352396845
radio_therapy,ahnak2,1.037717166823114,0.555566974428938,1.0334414134572127,1810,1037,0.9024742352396845
radio_therapy,bap1,0.9681338459596074,0.5953618385535208,1.0080576447342895,1810,1037,0.9024742352396845
radio_therapy,clk3,0.9645616021145931,0.567947706107677,1.0208568014770072,1810,1037,0.9024742352396845
radio_therapy,gldc,1.0385604479792403,0.552871600572859,0.9175356213363508,1810,1037,0.9024742352396845
