estagio,gene,HR,ic_inf,ic_sup,p,n,eventos,fdr
III-IV,jag2,0.9165948311375594,0.7355347275846827,1.14222490517467,0.4379632001379624,124,94,0.932647133503886
III-IV,rfng,0.9073208938351845,0.7339631573782137,1.1216246975264241,0.36864576909537994,124,94,0.932647133503886
III-IV,hes2,0.9230351129135469,0.7619561162628185,1.1181665209935128,0.41307456024785216,124,94,0.932647133503886
III-IV,acvrl1,1.1055660742307873,0.8819718150552815,1.3858451297714802,0.38401448989162046,124,94,0.932647133503886
III-IV,bmp15,0.9305233355961434,0.7689355934245905,1.126067885910511,0.45934525157314665,124,94,0.932647133503886
III-IV,bmpr1b,0.9128652684552875,0.7081311215066616,1.176791942965191,0.4816857683664113,124,94,0.932647133503886
III-IV,csf1r,1.1024687262970658,0.9051434499213314,1.3428117858762736,0.33229691506194686,124,94,0.932647133503886
III-IV,dlec1,0.9053314864008498,0.6997727351268787,1.1712732707714921,0.44913240943924326,124,94,0.932647133503886
III-IV,erbb3,0.8968965050683554,0.7241579318309062,1.1108396462219052,0.3188010025838891,124,94,0.932647133503886
III-IV,foxo1,1.0866982936698468,0.8952248490431881,1.3191246676487036,0.40048388817656133,124,94,0.932647133503886
III-IV,foxo3,1.0940517478526912,0.8899378209263771,1.344980737793085,0.39355231371045185,124,94,0.932647133503886
III-IV,hras,0.9156732905953796,0.725258942133839,1.1560802996001418,0.45891632036074426,124,94,0.932647133503886
III-IV,inhba,1.1092200322738455,0.8855957124040712,1.3893123721857061,0.3668747107520729,124,94,0.932647133503886
III-IV,izumo1r,0.917088282663961,0.7727465148783826,1.0883917326135086,0.32189519332672023,124,94,0.932647133503886
III-IV,map3k1,1.078749756653049,0.8835193079948339,1.3171200979411044,0.45677087108753733,124,94,0.932647133503886
III-IV,map3k3,1.0641335823226536,0.9018372583757598,1.2556370570298905,0.4615897189193946,124,94,0.932647133503886
III-IV,mdc1,1.0924001846188822,0.8938446093221045,1.3350622142929303,0.38786904325975013,124,94,0.932647133503886
III-IV,mlst8,0.9120206938437255,0.7190265875528787,1.1568163964980218,0.4477644069011444,124,94,0.932647133503886
III-IV,mmp12,1.0831550466378879,0.8763617912719562,1.338744873112622,0.4599131694178068,124,94,0.932647133503886
III-IV,mmp14,1.0795160823404988,0.8906220656615901,1.3084730515475222,0.43560192037085677,124,94,0.932647133503886
III-IV,mmp25,1.0965107028316634,0.8870996649414894,1.3553558511418118,0.3941819982640373,124,94,0.932647133503886
III-IV,nfkb2,1.1216727593365825,0.8860127652975421,1.420013151407846,0.33997832001867506,124,94,0.932647133503886
III-IV,pdgfra,1.0689949970383954,0.8874367464027767,1.2876977523471447,0.48234894148346297,124,94,0.932647133503886
III-IV,peg3,1.093220387202083,0.9074331581408557,1.3170455633810538,0.3483204306050319,124,94,0.932647133503886
III-IV,slc19a1,1.1122260315229455,0.8989693657688891,1.3760721914469614,0.3274198070787534,124,94,0.932647133503886
III-IV,smad2,0.9390179672427255,0.7935370144892825,1.1111702752418604,0.4638008482996131,124,94,0.932647133503886
III-IV,smad3,1.0965717867725953,0.8808201764891318,1.365170457764235,0.4095350097120819,124,94,0.932647133503886
III-IV,smad7,0.9119620538319887,0.7501939571127286,1.1086130189988808,0.3549589925918084,124,94,0.932647133503886
III-IV,tgfb1,0.9158520123341162,0.7306811429919506,1.1479493025669751,0.4456293246321169,124,94,0.932647133503886
III-IV,tgfb2,1.0913920801485917,0.879348309861337,1.3545675351316684,0.42751802123509497,124,94,0.932647133503886
III-IV,tgfbr3,1.1018116819718977,0.8562073746152731,1.417867935411365,0.4511534704805391,124,94,0.932647133503886
III-IV,vegfb,1.08911277705541,0.8826296333044699,1.3439007669666243,0.42608834906852555,124,94,0.932647133503886
III-IV,arid1a,1.109698125753074,0.8717624408832368,1.4125751151337131,0.39790724974146485,124,94,0.932647133503886
III-IV,ros1,0.9098161852646413,0.7334721954855477,1.12855742325929,0.3899118953640318,124,94,0.932647133503886
III-IV,abcb1,1.0849463577019098,0.8923800700767901,1.3190664365569584,0.413459796423152,124,94,0.932647133503886
III-IV,map2,1.127698630088097,0.8792601228403836,1.446334443320852,0.34388005286794643,124,94,0.932647133503886
III-IV,tubb1,1.0893011054879005,0.9107024447565795,1.3029249073052847,0.34917678186484746,124,94,0.932647133503886
III-IV,twist1,0.9216487497299659,0.7364407089690059,1.1534349032225473,0.4759438929856489,124,94,0.932647133503886
III-IV,agtr2,0.924254293069506,0.7632106714319491,1.1192794207851693,0.4200281981512718,124,94,0.932647133503886
III-IV,apc,0.9067404231449531,0.7255476738221182,1.1331828694783483,0.3893952060361485,124,94,0.932647133503886
III-IV,clk3,0.902332902281927,0.7165767077717902,1.1362421604133792,0.3821808829970613,124,94,0.932647133503886
III-IV,col22a1,0.8833696398686434,0.6305494747710675,1.2375585927257715,0.4709615321484223,124,94,0.932647133503886
III-IV,ctnna1,0.9131329254172746,0.7169450510580458,1.163006479018993,0.46151922073061014,124,94,0.932647133503886
III-IV,fam20c,1.0981379151789536,0.8795787417985171,1.3710050316675488,0.40836653518977706,124,94,0.932647133503886
III-IV,lamb3,0.9039896906781163,0.711491716661631,1.148569044045465,0.40869900204056386,124,94,0.932647133503886
III-IV,large1,1.0883270281224915,0.8841545748289248,1.3396477876858977,0.42459644707527544,124,94,0.932647133503886
III-IV,muc16,1.0713009083671208,0.891559212365772,1.2872792074267385,0.4623328636946801,124,94,0.932647133503886
III-IV,nr2f1,1.0846916907580226,0.9058674106536213,1.29881707870533,0.37646540567971487,124,94,0.932647133503886
III-IV,nr3c1,0.9164683966744309,0.7252113505665604,1.1581648873074473,0.46513928678202054,124,94,0.932647133503886
III-IV,or6a2,0.9241841528074479,0.742390207734623,1.1504951700625543,0.48049598911478464,124,94,0.932647133503886
III-IV,pbrm1,1.097096220656523,0.9030166277875408,1.332888100109282,0.3508565536578625,124,94,0.932647133503886
III-IV,prkacg,1.0836808639231879,0.8910846227069873,1.3179042538808003,0.4208562177811117,124,94,0.932647133503886
III-IV,prkcq,1.0740976613094035,0.8893388352751868,1.2972398598486332,0.4579535719101685,124,94,0.932647133503886
III-IV,prps2,0.938397700048393,0.790364985377082,1.1141564463865834,0.4679160350746726,124,94,0.932647133503886
III-IV,rasgef1b,0.9140664988719783,0.7287832373659925,1.1464555186256051,0.4369110422786944,124,94,0.932647133503886
III-IV,sbno1,0.9157725778935573,0.738974330462674,1.1348694803738808,0.4214242478843018,124,94,0.932647133503886
III-IV,shank2,1.0791454495746704,0.9160798147907974,1.271237377502596,0.3621401656176404,124,94,0.932647133503886
III-IV,siah1,1.087998694613275,0.8830063761520452,1.340580534241082,0.42846369269730866,124,94,0.932647133503886
III-IV,smarcb1,1.1159925779909368,0.891126239516622,1.3976015730458424,0.33911286905798443,124,94,0.932647133503886
III-IV,smarcc1,1.097637821400674,0.8936573135890336,1.34817761646303,0.3744773841085359,124,94,0.932647133503886
III-IV,ubr5,1.082706787564824,0.8673396404371608,1.3515512645635517,0.48253522449178554,124,94,0.932647133503886
III-IV,usp9x,1.1103873204890489,0.8801347305667234,1.4008764325308922,0.3771757838403974,124,94,0.932647133503886
III-IV,akr1c2,0.9209592418917936,0.745128845273613,1.1382808900847996,0.44621165550829645,124,94,0.932647133503886
III-IV,akr1c3,0.9171028614320219,0.7319827115754477,1.1490403327102485,0.45189434942156737,124,94,0.932647133503886
III-IV,akr1c4,0.8935018911297478,0.7145555892818195,1.1172617518181212,0.32337287977638934,124,94,0.932647133503886
III-IV,cyp21a2,1.0855644033682172,0.8682151108139162,1.3573249983583497,0.471376918910276,124,94,0.932647133503886
III-IV,cyp3a5,1.1028696164906935,0.8617221493779876,1.4115006697417496,0.4366913480770733,124,94,0.932647133503886
III-IV,hsd17b1,0.8991615256978635,0.724949086697297,1.1152389376454181,0.333369268521188,124,94,0.932647133503886
III-IV,hsd17b11,1.0894685360234624,0.8873157681313073,1.3376767703393946,0.41319189852113614,124,94,0.932647133503886
III-IV,hsd3b2,0.8985457467824364,0.7178746256773342,1.1246872785049578,0.35029117469686744,124,94,0.932647133503886
III-IV,rdh5,0.9082928754011574,0.7037696534392801,1.1722528010021416,0.45991830389923516,124,94,0.932647133503886
III-IV,srd5a2,0.915419327051157,0.7328664625398453,1.1434450710633144,0.4361286358053764,124,94,0.932647133503886
III-IV,tnk2,0.9154332514641619,0.7213071484262208,1.1618047037446828,0.46745602593232083,124,94,0.932647133503886
III-IV,fas,1.0804418687481023,0.8675006387552052,1.3456527633443052,0.4896749270812306,124,94,0.9353556224325068
III-IV,rad51,1.0649610515210681,0.8917460496629613,1.2718217722248526,0.4871056437738922,124,94,0.9353556224325068
III-IV,ldlrap1,1.0786928797465392,0.8708903387757652,1.3360790411931265,0.487803038748836,124,94,0.9353556224325068
III-IV,kmt2c,1.0675364216936662,0.8850439322748694,1.2876581264313776,0.49444647207771364,124,94,0.9371485459147364
III-IV,cyb5a,0.9350089649354402,0.7715417302929019,1.1331101484008559,0.49309876440593314,124,94,0.9371485459147364
III-IV,hist1h2bc,0.9322130051084729,0.7587911445106894,1.1452704649759227,0.503885599704629,124,94,0.9513515762763072
III-IV,atm,0.9382989340757593,0.7752930960833846,1.135576847176021,0.5130359625861227,124,94,0.9538957631354145
III-IV,acvr1c,1.0729333346804284,0.8690113299884794,1.3247076314686548,0.5127632847874122,124,94,0.9538957631354145
III-IV,apaf1,1.0808955948759889,0.8572077470733765,1.362954652487886,0.5108197928052084,124,94,0.9538957631354145
III-IV,cxcr2,0.9283933475069591,0.7435937295576999,1.1591197900604355,0.511770023064716,124,94,0.9538957631354145
III-IV,mapk14,1.0786913070913389,0.8571911889533689,1.3574275505738072,0.5183189239024547,124,94,0.9568144112951398
III-IV,mapk9,1.0894178478267587,0.8399350917602251,1.413003527065743,0.5186523825313731,124,94,0.9568144112951398
III-IV,hdac9,0.9374846889350545,0.7699368227477724,1.1414930628348088,0.5204757329335525,124,94,0.9568144112951398
III-IV,brca2,1.0615672809335224,0.871795223436221,1.2926488487821315,0.552124416747283,124,94,0.9629316345575454
III-IV,dtx4,0.9404726866158106,0.7625520445506976,1.1599062393066029,0.5662465416336269,124,94,0.9629316345575454
III-IV,notch2,1.0618553456188973,0.8700792261937266,1.2959012709129745,0.5548164390582724,124,94,0.9629316345575454
III-IV,rbpj,1.0554809825729066,0.8761774086335989,1.2714777778970778,0.5697459980314654,124,94,0.9629316345575454
III-IV,hey2,0.9431887478754257,0.7751651001375013,1.1476329545293158,0.5590115696234352,124,94,0.9629316345575454
III-IV,casp10,1.0600339576450908,0.8669795744512528,1.2960766602511167,0.5697763723860464,124,94,0.9629316345575454
III-IV,kit,1.074846515132589,0.8471799349868392,1.3636949877839328,0.5522813523756538,124,94,0.9629316345575454
III-IV,map2k3,1.0724910157561929,0.8629806875811548,1.3328652604054734,0.5279798272879197,124,94,0.9629316345575454
III-IV,map2k4,0.9240858583243058,0.7077565295411639,1.2065373301586801,0.5617858699451258,124,94,0.9629316345575454
III-IV,map3k4,1.0609930442421973,0.8640024325154979,1.3028970724687547,0.572081252338223,124,94,0.9629316345575454
III-IV,mapk12,0.9390362934925331,0.7545387446563164,1.1686466291374336,0.5730329359023429,124,94,0.9629316345575454
III-IV,pik3ca,1.066482727469512,0.8645980678574146,1.3155076911164014,0.5477405026811363,124,94,0.9629316345575454
III-IV,rab25,0.9365733641398426,0.7474451652344668,1.173557214917648,0.5691040088654085,124,94,0.9629316345575454
III-IV,rps6kb1,1.0631763194088255,0.8638009399176713,1.308569872891583,0.5631543715368099,124,94,0.9629316345575454
III-IV,rptor,0.9324168116775048,0.7386336045098026,1.177039746622177,0.5560768318534914,124,94,0.9629316345575454
III-IV,sptbn1,1.0648040084678287,0.8564186009138908,1.323894150873488,0.5720172462970438,124,94,0.9629316345575454
III-IV,kmt2d,0.944967907172184,0.7800855474964931,1.144700537589939,0.5628683181714216,124,94,0.9629316345575454
III-IV,asxl1,0.9345190226236989,0.7456490823732242,1.1712289658641628,0.5565964822240472,124,94,0.9629316345575454
III-IV,col6a3,1.0631789733943986,0.8598492710576615,1.3145903212519745,0.5716049151535958,124,94,0.9629316345575454
III-IV,dnah5,0.9380156662374681,0.7658484549435287,1.148887073450844,0.5362635745059992,124,94,0.9629316345575454
III-IV,myo3a,1.0585745271660172,0.8782568534020025,1.27591378902891,0.5502069785045712,124,94,0.9629316345575454
III-IV,stmn2,1.0601134124697318,0.866124428470609,1.2975508025823523,0.5713110926364547,124,94,0.9629316345575454
III-IV,cyp19a1,1.0659303728872143,0.8640119417847126,1.31503687031977,0.5512711543886828,124,94,0.9629316345575454
III-IV,hsd17b3,0.9270051327810429,0.7193531606726209,1.194598930237391,0.558023223258158,124,94,0.9629316345575454
III-IV,sdc4,0.9328823325831344,0.7366990332599532,1.1813093368600427,0.5641072277445568,124,94,0.9629316345575454
III-IV,bard1,1.0544255536374454,0.8633385159323442,1.2878068424445932,0.6034145439318708,124,94,0.9650483493608891
III-IV,rad51c,0.947995639008978,0.7671739392581675,1.1714367310874123,0.6208915835116904,124,94,0.9650483493608891
III-IV,ccnd1,0.944918676514506,0.7744479534510598,1.1529132477491264,0.5767369094280006,124,94,0.9650483493608891
III-IV,cdkn2a,0.9473742125255069,0.767570129482359,1.169297584786944,0.6146493883352226,124,94,0.9650483493608891
III-IV,cdkn1a,0.9486815654929127,0.7825899330162414,1.1500233707803211,0.5916207026038204,124,94,0.9650483493608891
III-IV,e2f1,1.0592103669991888,0.8574308499881329,1.3084747318971368,0.5937028653027082,124,94,0.9650483493608891
III-IV,jak1,1.0507730404496656,0.8646778543575564,1.2769194642508606,0.6184946313386346,124,94,0.9650483493608891
III-IV,bcl2l1,1.0574354526389131,0.8525704746125617,1.311527632957028,0.6112529363250205,124,94,0.9650483493608891
III-IV,bmp2,0.943023816833781,0.7544861573917717,1.1786749304851476,0.6062219360232097,124,94,0.9650483493608891
III-IV,cxcr1,0.9438910517693343,0.7539538534585155,1.1816775171628477,0.6144531459689209,124,94,0.9650483493608891
III-IV,hla-g,1.06288961999707,0.8567068968690873,1.3186941163030579,0.5793561312090181,124,94,0.9650483493608891
III-IV,inhbc,1.057834898211996,0.8651804752105597,1.2933887251707206,0.5836002170764679,124,94,0.9650483493608891
III-IV,itgav,1.067120212640369,0.8330509771195302,1.3669578207123734,0.6071175949285647,124,94,0.9650483493608891
III-IV,mapk1,1.0548281833086581,0.8532375175821705,1.3040477866646196,0.621826673879772,124,94,0.9650483493608891
III-IV,mapk6,1.0472601325033846,0.8803437946461703,1.2458244061024095,0.6021666985915526,124,94,0.9650483493608891
III-IV,mmp24,0.9566818131486378,0.8083568292469843,1.1322228729878447,0.6064068700507061,124,94,0.9650483493608891
III-IV,pdpk1,0.9378920244549165,0.7306985363501644,1.2038363371164618,0.614660295049025,124,94,0.9650483493608891
III-IV,rassf1,1.0576925813044198,0.8548122483416373,1.308724341183396,0.6057073111409882,124,94,0.9650483493608891
III-IV,tsc1,0.9419709867136463,0.7574556450214561,1.1714340577462408,0.5909599124089555,124,94,0.9650483493608891
III-IV,lipi,0.9298940803825848,0.7093518326175461,1.2190043938277748,0.5987317545732387,124,94,0.9650483493608891
III-IV,setdb1,0.9413903717467998,0.7563822644376418,1.1716507296432517,0.5885078114137179,124,94,0.9650483493608891
III-IV,taf1,1.0474124801689804,0.8712940792764401,1.2591304471215863,0.6218956329467891,124,94,0.9650483493608891
III-IV,ar,0.9454353021263987,0.7556178605185906,1.1829364513609764,0.6236304261718629,124,94,0.9650483493608891
III-IV,srd5a1,1.0559492987546328,0.862353637454952,1.2930065730703757,0.5983051684407662,124,94,0.9650483493608891
III-IV,star,1.0618993880755871,0.8364628169951344,1.3480937675701437,0.6218110734817206,124,94,0.9650483493608891
III-IV,cyp3a4,0.9442517427196551,0.7488003458142658,1.1907197407334837,0.6278385369083095,124,94,0.9684954086692851
III-IV,mmp27,0.9514068996092596,0.776071174851694,1.1663557647236173,0.631724193762482,124,94,0.9714249394649487
III-IV,mmp10,0.9512948058534543,0.7745207697663192,1.1684151580812965,0.6340479346509824,124,94,0.971941818320785
III-IV,stat1,1.0509284354990847,0.8427775746362017,1.3104888048513952,0.6591507106871421,124,94,0.9731572148916366
III-IV,kdm5a,1.0604948517987798,0.8295111678059902,1.3557976966920762,0.639337786454979,124,94,0.9731572148916366
III-IV,aurka,1.0477497542003327,0.8547144547152378,1.2843816333872593,0.6534634207306367,124,94,0.9731572148916366
III-IV,bmp10,0.9525294161137369,0.7724762570310121,1.1745503894827816,0.6491436288541887,124,94,0.9731572148916366
III-IV,bmpr1a,1.052656638606694,0.8240212608937229,1.3447298648592247,0.6812653453611303,124,94,0.9731572148916366
III-IV,fgfr1,0.9652448388556206,0.8271084003342865,1.1264516217715301,0.653504042296783,124,94,0.9731572148916366
III-IV,igf1,1.0444578990639748,0.8511274443511682,1.2817026523551258,0.6770422567135608,124,94,0.9731572148916366
III-IV,map2k1,0.946146890852894,0.7329723384689962,1.221320221906933,0.6708355137214081,124,94,0.9731572148916366
III-IV,mmp16,0.9550924388746105,0.7699867332600002,1.1846977712633262,0.6759369663476511,124,94,0.9731572148916366
III-IV,pdgfa,1.0503780265104947,0.8325881950450873,1.3251376912884705,0.6784554565107224,124,94,0.9731572148916366
III-IV,smad6,1.0459069904516076,0.8453006400478205,1.2941211456005215,0.6795218861354676,124,94,0.9731572148916366
III-IV,vegfa,1.0530491544572196,0.838247009571918,1.3228946945714395,0.6569804917938539,124,94,0.9731572148916366
III-IV,cbfb,0.9560215574475472,0.7684052992395737,1.1894467922187948,0.6865833111198664,124,94,0.9731572148916366
III-IV,ptprd,0.9547008543924086,0.7629136699685426,1.194700996005455,0.6853596274190585,124,94,0.9731572148916366
III-IV,bbc3,1.0410657274189041,0.8583332015697234,1.2627006002146501,0.6827738874835241,124,94,0.9731572148916366
III-IV,bmf,1.0391035259898334,0.8728327227530625,1.2370481875597348,0.6663531251469907,124,94,0.9731572148916366
III-IV,fgf2,0.9537257548422756,0.7691340161893666,1.1826194087163087,0.6659663137029541,124,94,0.9731572148916366
III-IV,adgra2,1.0475213226643316,0.8439532283056418,1.30019162749033,0.6736774960260856,124,94,0.9731572148916366
III-IV,clrn2,1.059782505428138,0.8267495777419253,1.3584995856655107,0.6467397539101253,124,94,0.9731572148916366
III-IV,gpr32,1.04816248438122,0.8550828927614804,1.2848398710400477,0.6506716818571174,124,94,0.9731572148916366
III-IV,nf2,0.952733527093162,0.7788287876821738,1.1654694690327672,0.6377318571886736,124,94,0.9731572148916366
III-IV,nt5e,1.0463767777289321,0.8561021819433933,1.2789412105981288,0.6579734556697312,124,94,0.9731572148916366
III-IV,rpgr,1.0453362790357326,0.8485780392399473,1.287716492459554,0.6768736613523316,124,94,0.9731572148916366
III-IV,smarcc2,0.9529214653272453,0.7661526047319868,1.1852199071999225,0.6648299870476265,124,94,0.9731572148916366
III-IV,spaca1,1.0486446425850058,0.8334660975829039,1.319376504468861,0.6852126268017718,124,94,0.9731572148916366
III-IV,thsd7a,0.954381235539488,0.7760346482175553,1.1737150458964194,0.6582094390121094,124,94,0.9731572148916366
III-IV,cdkn1b,1.043301701115243,0.8452338485976753,1.2877837788392537,0.6931115073084688,124,94,0.9767479166393119
III-IV,hsd17b10,0.9572035719731105,0.7713151116634142,1.1878915171545468,0.6913423248670282,124,94,0.9767479166393119
III-IV,ppp2cb,1.042649032664934,0.8435240951014132,1.2887800261193765,0.6993162865500857,124,94,0.9826599543764135
III-IV,palb2,0.9639812601789083,0.7882776611447581,1.1788484131677917,0.7208606798370645,124,94,0.9859803395782956
III-IV,rbl2,0.9582823770358063,0.7596371983267795,1.2088732834043765,0.719198138980826,124,94,0.9859803395782956
III-IV,itgb3,0.954074050745889,0.7478048732588073,1.217239051064112,0.705231699203354,124,94,0.9859803395782956
III-IV,pdgfrb,0.9592861883816534,0.7725790451752378,1.1911143551804109,0.7066408028631481,124,94,0.9859803395782956
III-IV,rps6,0.9586444380324955,0.7620286909690053,1.2059902329950705,0.7183709487275625,124,94,0.9859803395782956
III-IV,arid2,1.049050773702107,0.8114374585400728,1.356244420592818,0.7147917008200422,124,94,0.9859803395782956
III-IV,map3k13,0.967044117928153,0.809708846638038,1.1549513506025555,0.7114664269521446,124,94,0.9859803395782956
III-IV,syne1,0.9670341421175133,0.8040644581597377,1.1630349066307994,0.72184245719638,124,94,0.9859803395782956
III-IV,hsd17b14,1.0520568648081052,0.8063368509569434,1.3726566576689445,0.7084650186044221,124,94,0.9859803395782956
III-IV,tulp4,1.0367793015203066,0.8548413167304332,1.2574395961255331,0.7137105214463532,124,94,0.9859803395782956
III-IV,nf1,0.9707439281751707,0.7859086250494248,1.1990500473635828,0.7829152242252769,124,94,0.9860978485271772
III-IV,stk11,1.031061573684402,0.7982935704151809,1.3317005273832518,0.8147418654966401,124,94,0.9860978485271772
III-IV,epcam,1.0371843063217567,0.8373284428351986,1.2847423188416294,0.738149083301157,124,94,0.9860978485271772
III-IV,cdk2,1.0319498802366693,0.8246463253371121,1.2913663986620456,0.7834118285557485,124,94,0.9860978485271772
III-IV,cdc25a,0.9901590955329466,0.8337458970148258,1.1759158731418486,0.9102404788770972,124,94,0.9860978485271772
III-IV,ccnd2,0.9826108834276717,0.8058850475040858,1.1980916524271585,0.8623311908573255,124,94,0.9860978485271772
III-IV,e2f5,0.9667652156961096,0.7727143353254039,1.2095478750065556,0.7674743885506903,124,94,0.9860978485271772
III-IV,src,0.9843074739359933,0.8038026915740613,1.2053470502182146,0.8783778800881932,124,94,0.9860978485271772
III-IV,jak2,0.984455883793711,0.7909261320651553,1.2253399500223103,0.8884385687082513,124,94,0.9860978485271772
III-IV,stat3,0.9620465213881565,0.7689024941843801,1.2037072532803008,0.7350588560483493,124,94,0.9860978485271772
III-IV,mdm2,0.9763101233240687,0.7920490868616242,1.2034373534623932,0.822240320449621,124,94,0.9860978485271772
III-IV,aph1b,0.9624016746564155,0.7770115605787182,1.1920247141389073,0.7255651383343915,124,94,0.9860978485271772
III-IV,arrdc1,0.9871353852359198,0.7856559336563761,1.240283726045222,0.9114851278819716,124,94,0.9860978485271772
III-IV,ctbp2,0.9867783241823602,0.783024865520048,1.2435511360542055,0.9101947611977,124,94,0.9860978485271772
III-IV,dtx3,1.034614331159099,0.8490945309095965,1.2606686008130212,0.735737972961044,124,94,0.9860978485271772
III-IV,hes5,1.025683949059903,0.8288965087332091,1.2691904867194053,0.815504634435288,124,94,0.9860978485271772
III-IV,jag1,1.0131519779785305,0.8236785484841416,1.2462105907345622,0.9015590480362119,124,94,0.9860978485271772
III-IV,lfng,1.0138597738820045,0.8403951046375462,1.2231290204140313,0.885682028155846,124,94,0.9860978485271772
III-IV,maml2,1.026652423736166,0.8165521522650987,1.2908118559721238,0.8218569584489809,124,94,0.9860978485271772
III-IV,notch3,1.023705525193145,0.85256602265884,1.2291986479155368,0.8017992924217817,124,94,0.9860978485271772
III-IV,numb,0.985762805365203,0.803171921246407,1.209863396286928,0.8908729816803007,124,94,0.9860978485271772
III-IV,psen1,1.015862114247028,0.8302036613267659,1.2430393688136954,0.8785294289889589,124,94,0.9860978485271772
III-IV,spen,1.0231388925405485,0.8299520655447435,1.2612935576490416,0.8303515341627989,124,94,0.9860978485271772
III-IV,acvr1b,1.030099458319165,0.8606459666653322,1.2329168265794648,0.7463940469977679,124,94,0.9860978485271772
III-IV,akt1s1,1.014744997559572,0.8204920157977703,1.254987727176094,0.8926017063237012,124,94,0.9860978485271772
III-IV,bad,1.0167544763267966,0.8436951571516182,1.2253118396705445,0.8614390353361467,124,94,0.9860978485271772
III-IV,bmp4,0.9725147729760171,0.7876813283682248,1.2007203288871906,0.795528431747167,124,94,0.9860978485271772
III-IV,bmp5,0.9751465812220752,0.7745977810474438,1.227618872833898,0.8303602397892519,124,94,0.9860978485271772
III-IV,bmp6,1.011946090039056,0.8719884444442276,1.1743674995578806,0.8757477664487795,124,94,0.9860978485271772
III-IV,bmp7,1.0284231595097062,0.8409227604180795,1.2577304894091526,0.7849245613090103,124,94,0.9860978485271772
III-IV,braf,1.032812539039882,0.8287362268011301,1.2871426472032113,0.7737683395086764,124,94,0.9860978485271772
III-IV,casp7,0.9847764612068748,0.8145023278245257,1.1906469084469742,0.8741549196343635,124,94,0.9860978485271772
III-IV,casp8,0.9716588107934039,0.8026288059412682,1.1762857719581237,0.7681062077446787,124,94,0.9860978485271772
III-IV,chek1,1.0150526578861556,0.8248482006547513,1.2491169859664941,0.8877715955884371,124,94,0.9860978485271772
III-IV,csf1,1.0277574134726126,0.8095137083963834,1.30483930042442,0.8221275550555591,124,94,0.9860978485271772
III-IV,dph1,1.0204648783277168,0.844460306365241,1.233152772310418,0.8338771630201044,124,94,0.9860978485271772
III-IV,erbb4,0.9797083888010257,0.7812766906113382,1.228538542902194,0.8590910848865103,124,94,0.9860978485271772
III-IV,folr2,1.0282763442784364,0.847195986147542,1.248060965220961,0.7778401480417055,124,94,0.9860978485271772
III-IV,inha,0.9880413963886796,0.8505152419733008,1.1478051806722795,0.8749914620153606,124,94,0.9860978485271772
III-IV,map2k2,0.970911137159598,0.7771253868583822,1.213019741989627,0.794953354574913,124,94,0.9860978485271772
III-IV,mapk7,0.9606942098839314,0.7489247893328426,1.2323445265133752,0.7522973605021823,124,94,0.9860978485271772
III-IV,mmp19,0.9876645538400483,0.8016497085295474,1.2168422947491249,0.9071910805941841,124,94,0.9860978485271772
III-IV,mmp2,1.0293331615209835,0.8581027509436899,1.2347318036698745,0.7554633946000529,124,94,0.9860978485271772
III-IV,mmp21,1.0293696143627458,0.8087898668758724,1.3101076637696407,0.8140123136093624,124,94,0.9860978485271772
III-IV,mmp9,1.0182759893638096,0.8220895915334078,1.2612810102373238,0.8682669483574521,124,94,0.9860978485271772
III-IV,ptk2,1.0274182459756804,0.8444095411025245,1.2500903895347848,0.7869632583867098,124,94,0.9860978485271772
III-IV,rps6kb2,1.023018573678581,0.8575193909768517,1.2204587011136288,0.8004544537049016,124,94,0.9860978485271772
III-IV,tgfb3,1.0339433808970968,0.841493577780368,1.2704065047302608,0.7507452203896267,124,94,0.9860978485271772
III-IV,tgfbr1,1.0208905762278198,0.8513901703876054,1.224136247845436,0.823385251725847,124,94,0.9860978485271772
III-IV,wfdc2,0.9672175021892638,0.7642387395890811,1.22410661496203,0.7815068240825352,124,94,0.9860978485271772
III-IV,wwox,0.9619439743099486,0.770654850978569,1.2007141829266856,0.7316109254253857,124,94,0.9860978485271772
III-IV,arid1b,1.022314056206875,0.8153683653375836,1.2817838831476431,0.8483427516391877,124,94,0.9860978485271772
III-IV,myh9,1.0253450797261026,0.8387195553017383,1.2534971026641912,0.8070967120000301,124,94,0.9860978485271772
III-IV,pde4dip,1.0243392991398725,0.8294620856726354,1.2650017618484397,0.823262123638328,124,94,0.9860978485271772
III-IV,runx1,0.9811657680032042,0.7946280589293031,1.2114929160674985,0.8597208524542701,124,94,0.9860978485271772
III-IV,abcc1,1.0168848408099564,0.8273910321679195,1.2497776012385262,0.873561374326048,124,94,0.9860978485271772
III-IV,fn1,0.9842214236797406,0.7925095209270053,1.2223093669550975,0.8855918115148402,124,94,0.9860978485271772
III-IV,ahnak2,1.028214080437475,0.8586217254291149,1.231303802243662,0.7622406498221366,124,94,0.9860978485271772
III-IV,akap9,0.981648875655711,0.8177652861059447,1.178375423178918,0.8424655173881758,124,94,0.9860978485271772
III-IV,alk,0.9815126613769963,0.83112558182407,1.1591113611604327,0.8259434477378748,124,94,0.9860978485271772
III-IV,chd1,1.0134859293964786,0.8337399929323829,1.2319832775107709,0.8930196589537884,124,94,0.9860978485271772
III-IV,col12a1,0.9864224529992848,0.8237383933912981,1.1812357704673733,0.8818194413655748,124,94,0.9860978485271772
